dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2021-07-12 17:33:32.329427,47,6499,11903,16739,15926,10869,11434,7482.05,14875.57,17694.39,15200.40,10160.34,9845.66
2021-07-12 17:33:42.347341,47,6452,11865,16351,15726,10779,11380,7427.94,14828.08,17284.25,15009.51,10076.21,9799.16
2021-07-12 17:33:52.364850,47,6413,11822,15742,15391,10688,11347,7383.04,14774.34,16640.49,14689.77,9991.15,9770.74
2021-07-12 17:34:02.382703,47,6356,11658,15146,14967,10590,11274,7317.42,14569.39,16010.47,14285.09,9899.54,9707.88
2021-07-12 17:34:12.400533,47,6305,11491,14755,14647,10506,11197,7258.71,14360.68,15597.15,13979.67,9821.01,9641.58
2021-07-12 17:34:22.403158,47,6245,11289,14378,14336,10418,11104,7189.63,14108.24,15198.64,13682.84,9738.75,9561.50
2021-07-12 17:34:32.421118,47,6191,11156,14035,14101,10333,11044,7127.46,13942.02,14836.06,13458.54,9659.29,9509.83
2021-07-12 17:34:42.439220,47,6155,11123,13762,13958,10273,11020,7086.02,13900.78,14547.48,13322.06,9603.20,9489.17
2021-07-12 17:34:52.456980,47,6113,11095,13533,13822,10199,10985,7037.67,13865.79,14305.41,13192.26,9534.03,9459.03
2021-07-12 17:35:02.475030,47,6059,11039,13333,13688,10096,10888,6975.50,13795.80,14093.99,13064.36,9437.74,9375.50
2021-07-12 17:35:12.492756,47,6015,10977,13130,13574,10010,10812,6924.84,13718.32,13879.41,12955.55,9357.35,9310.06
2021-07-12 17:35:22.510316,47,5993,10972,12958,13505,9954,10785,6899.51,13712.07,13697.59,12889.70,9305.00,9286.81
2021-07-12 17:35:32.528055,47,6016,11069,12922,13540,10001,10875,6925.99,13833.30,13659.53,12923.10,9348.94,9364.31
2021-07-12 17:35:42.530538,47,6050,11178,12928,13591,10058,10961,6965.14,13969.52,13665.88,12971.78,9402.22,9438.36
2021-07-12 17:35:52.548187,47,6083,11297,12947,13680,10097,11027,7003.13,14118.23,13685.96,13056.73,9438.68,9495.19
2021-07-12 17:36:02.566140,47,6137,11471,12991,13800,10175,11156,7065.30,14335.69,13732.47,13171.26,9511.59,9606.27
2021-07-12 17:36:12.584018,47,6185,11665,13005,13873,10244,11307,7120.56,14578.14,13747.27,13240.93,9576.09,9736.30
2021-07-12 17:36:22.601906,47,6230,11849,13029,13929,10322,11439,7172.36,14808.09,13772.64,13294.38,9649.01,9849.96
2021-07-12 17:36:32.619536,47,6257,12012,13038,13993,10372,11538,7203.45,15011.79,13782.16,13355.46,9695.75,9935.21
2021-07-12 17:36:42.622289,47,6283,12155,13073,14076,10420,11620,7233.38,15190.51,13819.15,13434.68,9740.62,10005.82
2021-07-12 17:36:52.655638,47,6307,12282,13118,14173,10462,11705,7261.01,15349.22,13866.72,13527.26,9779.88,10079.01
2021-07-12 17:37:02.673573,47,6341,12484,13179,14294,10520,11803,7300.15,15601.67,13931.20,13642.75,9834.10,10163.40
2021-07-12 17:37:12.691702,47,6376,12684,13244,14412,10569,11887,7340.45,15851.61,13999.91,13755.38,9879.90,10235.73
2021-07-12 17:37:22.709483,47,6419,12922,13351,14581,10644,11989,7389.95,16149.05,14113.02,13916.67,9950.01,10323.56
2021-07-12 17:37:32.727575,47,6482,13153,13501,14785,10731,12112,7462.48,16437.74,14271.58,14111.38,10031.34,10429.47
2021-07-12 17:37:42.745355,47,6533,13322,13681,15001,10804,12206,7521.19,16648.94,14461.85,14317.54,10099.58,10510.41
2021-07-12 17:37:52.763393,47,6573,13555,13844,15238,10845,12295,7567.25,16940.13,14634.16,14543.74,10137.91,10587.05
2021-07-12 17:38:02.765889,47,6622,13935,14052,15603,10891,12436,7623.66,17415.03,14854.03,14892.11,10180.91,10708.46
2021-07-12 17:38:12.783948,47,6695,14478,14319,16109,10947,12640,7707.70,18093.63,15136.27,15375.06,10233.26,10884.13
2021-07-12 17:38:22.801717,47,6847,15412,14655,16887,11042,13044,7882.69,19260.89,15491.45,16117.61,10322.07,11232.00
2021-07-12 17:38:32.819575,47,6881,16576,14975,17552,11155,13258,7921.83,20715.58,15829.71,16752.31,10427.70,11416.28
2021-07-12 17:38:42.837594,47,6987,18104,15371,18224,11300,13649,8043.87,22625.17,16248.31,17393.70,10563.24,11752.96
2021-07-12 17:38:52.855451,47,7098,19489,15762,18586,11450,13949,8171.66,24356.05,16661.63,17739.20,10703.46,12011.29
2021-07-12 17:39:02.873477,47,7143,20158,16091,18642,11561,14073,8223.46,25192.12,17009.41,17792.65,10807.23,12118.06
2021-07-12 17:39:12.891544,47,7189,20445,16505,18680,11684,14093,8276.42,25550.79,17447.04,17828.92,10922.21,12135.28
2021-07-12 17:39:22.909371,47,7281,20192,17047,19161,11804,14048,8382.34,25234.61,18019.97,18288.01,11034.38,12096.53
2021-07-12 17:39:32.927337,47,7434,20937,17676,20310,11933,14208,8558.48,26165.66,18684.87,19384.66,11154.97,12234.31
2021-07-12 17:39:42.945286,47,7597,22290,18172,21920,12028,14470,8746.14,27856.55,19209.18,20921.30,11243.78,12459.91
2021-07-12 17:39:52.963107,47,7787,24678,18743,23665,12232,14823,8964.88,30840.91,19812.77,22586.80,11434.48,12763.88
2021-07-12 17:40:02.980890,47,7967,28202,19163,24897,12455,15208,9172.10,35244.97,20256.74,23762.67,11642.94,13095.39
2021-07-12 17:40:12.998892,47,8216,31790,19675,26024,12711,15757,9458.77,39729.02,20797.97,24838.32,11882.25,13568.13
2021-07-12 17:40:23.017333,47,12757,51201,28406,39181,21434,30005,14686.65,63987.58,30027.30,37395.88,20036.51,25836.88
2021-07-12 17:40:33.050382,48,15260,51201,33028,45995,26239,37907,17568.26,63987.58,34913.10,43899.42,24528.23,32641.18
2021-07-12 17:40:43.068333,48,15428,51201,33724,46553,26429,38350,17761.67,63987.58,35648.83,44432.00,24705.84,33022.64
2021-07-12 17:40:53.086348,48,15425,51201,34130,46875,26154,37949,17758.22,63987.58,36078.00,44739.33,24448.77,32677.35
2021-07-12 17:41:03.104334,49,15935,51201,35557,48826,26810,39327,18345.36,63987.58,37586.45,46601.44,25062.00,33863.93
2021-07-12 17:41:13.122496,49,15570,51201,34718,47678,25786,38024,17925.15,63987.58,36699.56,45505.74,24104.76,32741.93
2021-07-12 17:41:23.140402,49,17057,51201,38258,51201,28368,42867,19637.08,63987.58,40441.61,48868.23,26518.42,36912.17
2021-07-12 17:41:33.158416,49,17522,51201,40477,51201,29018,44264,20172.41,63987.58,42787.26,48868.23,27126.04,38115.11
2021-07-12 17:41:43.176360,50,12727,51201,31912,41889,19703,27719,14652.11,63987.58,33733.41,39980.50,18418.37,23868.44
2021-07-12 17:41:53.194510,50,9996,49277,27679,35540,15068,19379,11508.02,61583.10,29258.80,33920.76,14085.57,16686.98
2021-07-12 17:42:03.212486,50,15092,51201,37464,50937,23891,35828,17374.85,63987.58,39602.29,48616.26,22333.31,30850.98
2021-07-12 17:42:13.230575,50,13817,51201,34451,47071,21364,31476,15906.99,63987.58,36417.32,44926.40,19971.07,27103.54
2021-07-12 17:42:23.248478,50,18103,51201,42506,51201,29349,47022,20841.30,63987.58,44932.07,48868.23,27435.46,40489.98
2021-07-12 17:42:33.266564,50,18265,51201,42282,51201,29818,48214,21027.80,63987.58,44695.28,48868.23,27873.88,41516.39
2021-07-12 17:42:43.284440,51,15236,51201,36323,49954,24356,37863,17540.63,63987.58,38396.17,47678.05,22768.00,32603.29
2021-07-12 17:42:53.317739,50,14886,51201,36039,48938,23879,36981,17137.69,63987.58,38095.96,46708.34,22322.10,31843.82
2021-07-12 17:43:03.335950,51,11626,51201,30212,39579,17939,25485,13384.57,63987.58,31936.38,37775.74,16769.38,21944.77
2021-07-12 17:43:13.354094,50,9869,49109,27309,34359,14792,19315,11361.80,61373.14,28867.69,32793.57,13827.57,16631.87
2021-07-12 17:43:23.371847,50,9754,43663,27840,33334,14606,18410,11229.41,54567.10,29428.99,31815.27,13653.69,15852.59
2021-07-12 17:43:33.389904,50,9729,40345,28368,32669,14505,17733,11200.63,50420.48,29987.13,31180.57,13559.28,15269.64
2021-07-12 17:43:43.407807,50,9786,36916,28005,32643,14463,17223,11266.25,46135.15,29603.41,31155.75,13520.02,14830.48
2021-07-12 17:43:53.425778,50,10084,36798,27891,33362,14926,17773,11609.33,45987.68,29482.90,31841.99,13952.83,15304.08
2021-07-12 17:44:03.443739,50,9798,30494,26976,31552,14398,16644,11280.07,38109.36,28515.68,30114.46,13459.25,14331.91
2021-07-12 17:44:13.461794,50,9780,28526,26870,30853,14360,16482,11259.34,35649.89,28403.63,29447.31,13423.73,14192.42
2021-07-12 17:44:23.479632,50,9770,26688,27142,30962,14323,16367,11247.83,33352.88,28691.15,29551.34,13389.15,14093.39
2021-07-12 17:44:33.497715,49,9820,26475,27662,31474,14390,16370,11305.39,33086.68,29240.83,30040.01,13451.78,14095.98
2021-07-12 17:44:43.515659,49,9750,25462,28095,31138,14411,16131,11224.80,31820.70,29698.55,29719.32,13471.41,13890.18
2021-07-12 17:44:53.533550,49,9676,24908,28390,30978,14408,15808,11139.61,31128.35,30010.38,29566.61,13468.60,13612.05
2021-07-12 17:45:03.551487,49,9632,24315,29155,31017,14490,15663,11088.96,30387.26,30819.05,29603.83,13545.26,13487.19
2021-07-12 17:45:13.569472,49,9604,24115,30447,31571,14549,15474,11056.72,30137.31,32184.79,30132.59,13600.41,13324.44
2021-07-12 17:45:23.587369,49,9599,23981,31269,32019,14599,15390,11050.96,29969.85,33053.70,30560.18,13647.15,13252.11
2021-07-12 17:45:33.605385,49,9432,22645,31547,31352,14487,15013,10858.70,28300.21,33347.57,29923.57,13542.45,12927.48
2021-07-12 17:45:43.638721,49,9352,21367,32228,30982,14491,14797,10766.60,26703.05,34067.44,29570.43,13546.19,12741.49
2021-07-12 17:45:53.656706,49,9349,20473,32540,30840,14608,14709,10763.15,25585.79,34397.25,29434.90,13655.56,12665.71
2021-07-12 17:46:03.659366,49,9376,19951,32585,30629,14724,14714,10794.23,24933.43,34444.82,29233.51,13764.00,12670.02
2021-07-12 17:46:13.692590,49,9382,19730,32076,30200,14736,14730,10801.14,24657.23,33906.77,28824.06,13775.22,12683.79
2021-07-12 17:46:23.710542,49,9327,19552,30997,29324,14634,14691,10737.82,24434.78,32766.18,27987.97,13679.87,12650.21
2021-07-12 17:46:33.728235,48,9309,19597,30195,29096,14562,14766,10717.10,24491.02,31918.41,27770.36,13612.56,12714.79
2021-07-12 17:46:43.730969,48,9253,19473,29370,28677,14441,14794,10652.63,24336.05,31046.32,27370.45,13499.45,12738.90
2021-07-12 17:46:53.748791,48,9186,19287,28545,28047,14277,14769,10575.49,24103.60,30174.23,26769.15,13346.14,12717.38
2021-07-12 17:47:03.766910,48,9094,19074,27841,27107,14145,14720,10469.58,23837.41,29430.05,25871.98,13222.75,12675.18
2021-07-12 17:47:13.800085,48,8976,18772,27152,26112,14063,14621,10333.73,23459.99,28701.72,24922.31,13146.10,12589.94
2021-07-12 17:47:23.802804,48,8871,18579,26671,25502,13969,14507,10212.85,23218.79,28193.27,24340.10,13058.23,12491.77
2021-07-12 17:47:33.820551,48,8773,18435,25915,24863,13816,14378,10100.02,23038.83,27394.12,23730.22,12915.20,12380.69
2021-07-12 17:47:43.838683,48,8707,18408,25413,24608,13685,14373,10024.04,23005.09,26863.47,23486.83,12792.74,12376.39
2021-07-12 17:47:53.856446,48,8625,18424,24944,24215,13540,14424,9929.63,23025.08,26367.70,23111.74,12657.20,12420.30
2021-07-12 17:48:03.874277,48,8579,18417,24657,23980,13430,14436,9876.68,23016.33,26064.32,22887.45,12554.37,12430.64
2021-07-12 17:48:13.892269,48,8590,18483,24028,23653,13332,14503,9889.34,23098.82,25399.42,22575.35,12462.76,12488.33
2021-07-12 17:48:23.910112,48,8581,18461,23609,23310,13259,14454,9878.98,23071.32,24956.50,22247.97,12394.52,12446.14
2021-07-12 17:48:33.928085,48,8539,18401,23359,23084,13268,14280,9830.63,22996.34,24692.23,22032.27,12402.93,12296.31
2021-07-12 17:48:43.945705,48,8595,18503,23203,23030,13275,14372,9895.10,23123.81,24527.33,21980.73,12409.47,12375.53
2021-07-12 17:48:53.963733,48,8611,18743,23225,23063,13280,14442,9913.52,23423.75,24550.59,22012.23,12414.15,12435.80
2021-07-12 17:49:03.981587,48,8612,19020,23140,23214,13251,14461,9914.67,23769.92,24460.74,22156.35,12387.04,12452.16
2021-07-12 17:49:13.999445,48,8570,19606,22525,23273,13201,14721,9866.32,24502.27,23810.63,22212.66,12340.30,12676.05
2021-07-12 17:49:24.017411,48,8657,21074,22758,24312,13269,15164,9966.48,26336.88,24056.93,23204.32,12403.87,13057.51
2021-07-12 17:49:34.035345,48,8706,21878,23801,25647,13317,15166,10022.89,27341.66,25159.46,24478.50,12448.74,13059.23
2021-07-12 17:49:44.053280,48,8576,22742,23202,25958,13218,15395,9873.22,28421.43,24526.27,24775.33,12356.19,13256.42
2021-07-12 17:49:54.071068,48,8497,24509,23017,26490,13175,15615,9782.27,30629.71,24330.71,25283.09,12315.99,13445.86
2021-07-12 17:50:04.089096,48,8451,25292,23723,27346,13145,15529,9729.32,31608.25,25077.01,26100.09,12287.95,13371.80
2021-07-12 17:50:14.107103,48,8409,25648,23075,26725,13004,15573,9680.96,32053.15,24392.03,25507.38,12156.14,13409.69
2021-07-12 17:50:24.125004,48,8435,26711,22292,26740,13018,15844,9710.90,33381.62,23564.34,25521.70,12169.23,13643.04
2021-07-12 17:50:34.142846,48,8444,28661,22904,26886,13248,16169,9721.26,35818.60,24211.27,25661.05,12384.23,13922.90
2021-07-12 17:50:44.160790,48,8444,29899,24027,26199,13470,16245,9721.26,37365.77,25398.36,25005.35,12591.76,13988.34
2021-07-12 17:50:54.178816,48,8615,33493,25356,26700,13773,16485,9918.12,41857.31,26803.21,25483.52,12875.00,14195.00
2021-07-12 17:51:04.196867,48,8931,37189,26212,29175,13924,16839,10281.92,46476.32,27708.07,27845.76,13016.16,14499.83
2021-07-12 17:51:14.214918,48,9216,42161,26024,31744,13908,17582,10610.03,52690.00,27509.34,30297.71,13001.20,15139.61
2021-07-12 17:51:24.232634,48,9274,40916,25623,34031,13631,18223,10676.80,51134.08,27085.46,32480.51,12742.26,15691.57
2021-07-12 17:51:34.250777,48,10045,51201,27127,36732,15109,23144,11564.43,63987.58,28675.30,35058.45,14123.90,19928.97
2021-07-12 17:51:44.268630,48,9715,51201,27803,35595,14532,20880,11184.51,63987.58,29389.88,33973.25,13584.52,17979.47
2021-07-12 17:51:54.286669,48,9714,51201,29038,37241,14585,20616,11183.36,63987.58,30695.37,35544.26,13634.06,17752.15
2021-07-12 17:52:04.304528,48,9584,49972,28589,37019,14367,19383,11033.70,62451.66,30220.74,35332.38,13430.28,16690.43
2021-07-12 17:52:14.322542,48,9497,40252,27326,36757,14084,18101,10933.54,50304.26,28885.65,35082.31,13165.73,15586.52
2021-07-12 17:52:24.340441,48,9345,36799,25645,35954,13868,17497,10758.54,45988.93,27108.71,34315.90,12963.81,15066.42
2021-07-12 17:52:34.358561,48,9048,31082,23798,32042,13570,16432,10416.62,38844.20,25156.29,30582.13,12685.24,14149.36
2021-07-12 17:52:44.376329,48,8724,24581,22209,26742,13221,15224,10043.61,30719.69,23476.60,25523.61,12359.00,13109.17
2021-07-12 17:52:54.394407,48,8449,20958,20936,23591,12866,14505,9727.01,26191.91,22130.94,22516.17,12027.14,12490.05
2021-07-12 17:53:04.412237,48,8322,19709,20131,22392,12675,14216,9580.80,24630.99,21279.99,21371.80,11848.59,12241.20
2021-07-12 17:53:14.430133,48,8222,19068,19482,21426,12521,14056,9465.68,23829.91,20593.95,20449.81,11704.63,12103.42
2021-07-12 17:53:24.448039,48,8105,18546,18853,20530,12338,13883,9330.98,23177.55,19929.05,19594.63,11533.57,11954.46
2021-07-12 17:53:34.465944,48,7945,18024,18180,19780,12082,13640,9146.78,22525.19,19217.64,18878.80,11294.26,11745.21
2021-07-12 17:53:44.483831,48,7755,17328,17478,18864,11793,13330,8928.04,21655.38,18475.57,18004.54,11024.10,11478.28
2021-07-12 17:53:54.501728,48,7560,16701,16735,18043,11492,13022,8703.54,20871.79,17690.16,17220.94,10742.73,11213.06
2021-07-12 17:54:04.519782,48,7401,16257,16011,17339,11211,12771,8520.49,20316.91,16924.84,16549.02,10480.05,10996.93
2021-07-12 17:54:14.537614,47,7285,15968,15442,16878,10991,12579,8386.94,19955.74,16323.37,16109.02,10274.39,10831.60
2021-07-12 17:54:24.555547,47,7269,15999,15190,16762,10974,12605,8368.52,19994.48,16056.98,15998.31,10258.50,10853.99
2021-07-12 17:54:34.573539,48,7292,16157,15032,16777,11027,12736,8395.00,20191.94,15889.96,16012.62,10308.04,10966.79
2021-07-12 17:54:44.591346,47,7307,16261,14828,16714,11044,12846,8412.27,20321.91,15674.32,15952.49,10323.93,11061.51
2021-07-12 17:54:54.609138,47,7306,16403,14668,16715,11054,12931,8411.12,20499.37,15505.19,15953.45,10333.28,11134.70
2021-07-12 17:55:04.627030,47,7342,16742,14591,16770,11117,13058,8452.57,20923.03,15423.79,16005.94,10392.17,11244.06
2021-07-12 17:55:14.645115,47,7427,17287,14668,17022,11270,13309,8550.42,21604.14,15505.19,16246.46,10535.20,11460.19
2021-07-12 17:55:24.662990,47,7491,17663,14795,17222,11364,13422,8624.10,22074.04,15639.44,16437.35,10623.07,11557.50
2021-07-12 17:55:34.680988,47,7547,18121,14858,17412,11437,13558,8688.57,22646.41,15706.03,16618.69,10691.31,11674.60
2021-07-12 17:55:44.698945,47,7543,18184,14820,17450,11411,13567,8683.97,22725.15,15665.86,16654.96,10667.01,11682.35
2021-07-12 17:55:54.716686,47,7526,18188,14785,17453,11375,13516,8664.40,22730.14,15628.87,16657.82,10633.35,11638.44
2021-07-12 17:56:04.719259,47,7531,18087,14801,17579,11350,13507,8670.15,22603.92,15645.78,16778.08,10609.98,11630.69
2021-07-12 17:56:14.737234,47,7544,18516,14801,17763,11319,13547,8685.12,23140.06,15645.78,16953.70,10581.00,11665.13
2021-07-12 17:56:24.755005,47,7554,18963,14783,17947,11301,13594,8696.63,23698.69,15626.75,17129.32,10564.18,11705.60
2021-07-12 17:56:34.772899,47,7585,19742,14786,18120,11320,13717,8732.32,24672.23,15629.92,17294.43,10581.94,11811.52
2021-07-12 17:56:44.790832,47,7640,20548,14838,18300,11380,13868,8795.64,25679.52,15684.89,17466.23,10638.03,11941.54
2021-07-12 17:56:54.808564,47,7684,21502,14903,18412,11429,13997,8846.30,26871.76,15753.60,17573.13,10683.83,12052.62
2021-07-12 17:57:04.826531,47,7703,22274,14932,18438,11463,14105,8868.17,27836.55,15784.26,17597.95,10715.62,12145.62
2021-07-12 17:57:14.844367,47,7714,22620,14958,18522,11489,14187,8880.83,28268.96,15811.74,17678.12,10739.92,12216.23
2021-07-12 17:57:24.862162,47,7661,22154,14910,18647,11402,14092,8819.82,27686.59,15761.00,17797.42,10658.59,12134.42
2021-07-12 17:57:34.879992,47,7644,21893,14922,18946,11344,14106,8800.25,27360.41,15773.69,18082.80,10604.38,12146.48
2021-07-12 17:57:44.897848,47,7706,22585,15225,19756,11355,14257,8871.63,28225.22,16093.98,18855.90,10614.66,12276.50
2021-07-12 17:57:54.915878,47,7925,24826,15812,21555,11496,14840,9123.75,31025.87,16714.48,20572.93,10746.46,12778.51
2021-07-12 17:58:04.933713,47,8278,28859,16466,24256,11777,15776,9530.15,36066.05,17405.81,23150.87,11009.14,13584.49
2021-07-12 17:58:14.951721,47,8589,33686,16692,25368,12105,16931,9888.19,42098.51,17644.71,24212.21,11315.76,14579.04
2021-07-12 17:58:24.969699,47,8831,43498,16933,25427,12522,18169,10166.79,54360.89,17899.46,24268.52,11705.57,15645.07
2021-07-12 17:58:34.987648,47,9165,51201,17720,25852,13138,19514,10551.32,63987.58,18731.38,24674.16,12281.41,16803.23
2021-07-12 17:58:45.005540,47,9737,51201,19011,27884,13865,21409,11209.84,63987.58,20096.07,26613.58,12961.01,18434.99
2021-07-12 17:58:55.023371,47,9884,51201,20114,30519,13895,20946,11379.07,63987.58,21262.02,29128.52,12989.05,18036.30
2021-07-12 17:59:05.041501,47,10605,51201,22275,36193,14694,23486,12209.13,63987.58,23546.37,34544.01,13735.96,20223.46
2021-07-12 17:59:15.059527,47,13051,51201,26411,44211,18770,38357,15025.12,63987.58,27918.43,42196.70,17546.20,33028.67
2021-07-12 17:59:25.077430,47,13987,51201,28025,45198,20621,43052,16102.70,63987.58,29624.55,43138.73,19276.52,37071.47
2021-07-12 17:59:35.095562,47,14210,51201,29212,45096,20991,42317,16359.43,63987.58,30879.30,43041.38,19622.39,36438.57
2021-07-12 17:59:45.113558,48,13426,51201,30312,44277,20419,38189,15456.84,63987.58,32042.08,42259.70,19087.69,32884.01
2021-07-12 17:59:55.131450,48,17828,51201,38755,51201,27509,51201,20524.70,63987.58,40966.98,48868.23,25715.42,44088.46
2021-07-12 18:00:05.149400,48,18919,51201,41606,51201,29419,51201,21780.73,63987.58,43980.70,48868.23,27500.89,44088.46
2021-07-12 18:00:15.167202,49,19321,51201,42877,51201,30269,51201,22243.53,63987.58,45324.24,48868.23,28295.47,44088.46
2021-07-12 18:00:25.184968,49,19479,51201,43621,51201,30827,51201,22425.43,63987.58,46110.71,48868.23,28817.09,44088.46
2021-07-12 18:00:35.202959,49,19583,51201,44129,51201,31204,51201,22545.16,63987.58,46647.70,48868.23,29169.51,44088.46
2021-07-12 18:00:45.221002,50,19819,51201,44835,51201,31762,51201,22816.86,63987.58,47394.00,48868.23,29691.13,44088.46
2021-07-12 18:00:55.238876,50,20294,51201,46021,51201,32561,51201,23363.71,63987.58,48647.69,48868.23,30438.03,44088.46
2021-07-12 18:01:05.256767,50,19495,51201,45229,51201,30736,51201,22443.85,63987.58,47810.48,48868.23,28732.02,44088.46
2021-07-12 18:01:15.274847,51,14482,51201,37673,49633,21045,32402,16672.58,63987.58,39823.22,47371.67,19672.87,27900.90
2021-07-12 18:01:25.292931,50,16522,51201,41485,51201,24658,44581,19021.15,63987.58,43852.79,48868.23,23050.31,38388.07
2021-07-12 18:01:35.311008,50,13144,51201,35878,46480,18012,23752,15132.19,63987.58,37925.77,44362.32,16837.62,20452.51
2021-07-12 18:01:45.328751,50,13126,51201,35972,46320,17786,23929,15111.47,63987.58,38025.13,44209.61,16626.36,20604.92
2021-07-12 18:01:55.362028,50,14683,51201,38473,51201,20405,34234,16903.98,63987.58,40668.88,48868.23,19074.60,29478.41
2021-07-12 18:02:05.380214,50,13078,51201,35508,46376,17549,24548,15056.21,63987.58,37534.65,44263.06,16404.81,21137.94
2021-07-12 18:02:15.397864,50,13080,51201,34970,46592,17724,25949,15058.51,63987.58,36965.94,44469.22,16568.40,22344.32
2021-07-12 18:02:25.415875,50,13657,51201,34639,46703,18629,28965,15722.79,63987.58,36616.05,44575.16,17414.39,24941.35
2021-07-12 18:02:35.433780,50,13690,51201,32685,45449,18595,29114,15760.78,63987.58,34550.52,43378.30,17382.61,25069.65
2021-07-12 18:02:45.451666,50,12776,51201,29763,42344,17219,24785,14708.52,63987.58,31461.75,40414.77,16096.33,21342.01
2021-07-12 18:02:55.469655,50,12908,51201,28519,41854,17596,26911,14860.49,63987.58,30146.75,39947.09,16448.75,23172.68
2021-07-12 18:03:05.487812,50,13491,51201,27964,41749,18564,31193,15531.68,63987.58,29560.07,39846.88,17353.63,26859.85
2021-07-12 18:03:15.505773,50,12536,51201,25828,37830,17194,26173,14432.22,63987.58,27302.15,36106.43,16072.96,22537.20
2021-07-12 18:03:25.523689,50,14027,51201,27890,41854,19987,36812,16148.75,63987.58,29481.85,39947.09,18683.85,31698.29
2021-07-12 18:03:35.541692,50,13199,51201,26624,38296,18907,32825,15195.51,63987.58,28143.59,36551.20,17674.27,28265.14
2021-07-12 18:03:45.559531,50,21187,51201,39041,51201,33043,51201,24391.79,63987.58,41269.30,48868.23,30888.61,44088.46
2021-07-12 18:03:55.577504,50,17218,51201,32497,47306,25806,51201,19822.43,63987.58,34351.79,45150.69,24123.46,44088.46
2021-07-12 18:04:05.595513,50,13582,51201,27085,35612,19941,35634,15636.44,63987.58,28630.90,33989.48,18640.85,30683.94
2021-07-12 18:04:15.613738,50,13025,51201,26273,33391,19287,33691,14995.19,63987.58,27772.55,31869.67,18029.49,29010.85
2021-07-12 18:04:25.631491,50,10735,51201,22919,26165,15762,21348,12358.80,63987.58,24227.12,24972.90,14734.32,18382.46
2021-07-12 18:04:35.649468,50,10334,51201,22442,24760,15214,19635,11897.14,63987.58,23722.90,23631.91,14222.05,16907.42
2021-07-12 18:04:45.667403,50,9949,39656,22078,23740,14662,17954,11453.91,49559.41,23338.12,22658.38,13706.04,15459.94
2021-07-12 18:04:55.685269,50,9661,25892,21953,23157,14266,16705,11122.34,32358.09,23205.99,22101.94,13335.86,14384.44
2021-07-12 18:05:05.703352,50,9512,22499,22048,23048,14104,16262,10950.80,28117.74,23306.41,21997.91,13184.42,14002.98
2021-07-12 18:05:15.721345,49,9380,21282,22343,23078,13964,15938,10798.84,26596.82,23618.25,22026.54,13053.55,13723.99
2021-07-12 18:05:25.739212,49,9317,20775,22987,23428,13930,15765,10726.31,25963.21,24299.00,22360.60,13021.77,13575.02
2021-07-12 18:05:35.772539,49,9273,20603,23802,23930,13898,15629,10675.65,25748.25,25160.52,22839.72,12991.85,13457.91
2021-07-12 18:05:45.790529,49,9254,20609,24571,24479,13862,15513,10653.78,25755.75,25973.41,23363.71,12958.20,13358.03
2021-07-12 18:05:55.808390,49,9210,20676,25108,24805,13707,15347,10603.12,25839.48,26541.06,23674.86,12813.31,13215.08
2021-07-12 18:06:05.826392,49,9133,20732,25467,25137,13550,15199,10514.48,25909.47,26920.55,23991.73,12666.54,13087.64
2021-07-12 18:06:15.828770,49,9055,20818,25686,25566,13405,15048,10424.68,26016.94,27152.05,24401.19,12531.00,12957.62
2021-07-12 18:06:25.846742,49,9020,21026,25688,26218,13347,14990,10384.38,26276.89,27154.16,25023.48,12476.78,12907.68
2021-07-12 18:06:35.864654,49,8961,21354,25456,26805,13239,14924,10316.46,26686.80,26908.92,25583.74,12375.82,12850.85
2021-07-12 18:06:45.897789,49,8903,22012,25119,27408,13146,14944,10249.69,27509.13,26552.69,26159.26,12288.88,12868.07
2021-07-12 18:06:55.900387,49,8886,23050,25079,28048,13050,15056,10230.11,28806.35,26510.41,26770.11,12199.14,12964.51
2021-07-12 18:07:05.933658,48,8902,24229,24945,28266,13000,15191,10248.54,30279.78,26368.76,26978.17,12152.40,13080.76
2021-07-12 18:07:15.936390,48,9009,26747,25081,28595,13054,15175,10371.72,33426.61,26512.52,27292.18,12202.88,13066.98
2021-07-12 18:07:25.969492,48,9890,51201,26596,32994,14361,20922,11385.98,63987.58,28113.99,31490.76,13424.67,18015.64
2021-07-12 18:07:35.972054,48,9501,44998,25905,31197,13433,16643,10938.14,56235.49,27383.55,29775.63,12557.17,14331.05
2021-07-12 18:07:46.005326,48,11050,51201,27752,37667,15716,27088,12721.45,63987.58,29335.97,35950.85,14691.32,23325.09
2021-07-12 18:07:56.023399,48,12793,51201,29879,43779,18221,37576,14728.10,63987.58,31584.37,41784.38,17033.00,32356.16
2021-07-12 18:08:06.041586,48,18674,51201,38333,51201,27857,51201,21498.67,63987.58,40520.89,48868.23,26040.73,44088.46
2021-07-12 18:08:16.059385,49,18900,51201,37783,51201,28169,51201,21758.85,63987.58,39939.50,48868.23,26332.39,44088.46
2021-07-12 18:08:26.077286,49,18760,51201,36504,51201,27827,51201,21597.68,63987.58,38587.50,48868.23,26012.69,44088.46
